ticker,bank_name,source_type,period_year,period_quarter,theme_tag,mention_count
VLY,Valley National Bancorp,sec_filing,2023,4,risk_controls,3
VLY,Valley National Bancorp,sec_filing,2023,4,use_cases,3
VLY,Valley National Bancorp,sec_filing,2023,4,vendors_partnerships,3
VLY,Valley National Bancorp,transcript,2024,1,customer_facing_ai,1
VLY,Valley National Bancorp,transcript,2024,1,governance,1
VLY,Valley National Bancorp,transcript,2024,1,investment_spend,1
VLY,Valley National Bancorp,transcript,2024,1,measurable_outcomes,1
VLY,Valley National Bancorp,transcript,2024,1,operations_efficiency,1
VLY,Valley National Bancorp,transcript,2024,1,use_cases,1
VLY,Valley National Bancorp,sec_filing,2024,2,governance,1
VLY,Valley National Bancorp,sec_filing,2024,2,risk_controls,1
VLY,Valley National Bancorp,transcript,2024,3,customer_facing_ai,1
VLY,Valley National Bancorp,transcript,2024,3,investment_spend,1
VLY,Valley National Bancorp,transcript,2024,3,measurable_outcomes,1
VLY,Valley National Bancorp,transcript,2024,3,operations_efficiency,1
VLY,Valley National Bancorp,transcript,2024,3,vendors_partnerships,1
VLY,Valley National Bancorp,sec_filing,2024,4,customer_facing_ai,10
VLY,Valley National Bancorp,sec_filing,2024,4,governance,10
VLY,Valley National Bancorp,sec_filing,2024,4,investment_spend,10
VLY,Valley National Bancorp,sec_filing,2024,4,measurable_outcomes,10
VLY,Valley National Bancorp,sec_filing,2024,4,operations_efficiency,10
VLY,Valley National Bancorp,sec_filing,2024,4,risk_controls,10
VLY,Valley National Bancorp,sec_filing,2024,4,use_cases,10
VLY,Valley National Bancorp,sec_filing,2024,4,vendors_partnerships,10
VLY,Valley National Bancorp,sec_filing,2025,2,customer_facing_ai,3
VLY,Valley National Bancorp,sec_filing,2025,2,governance,3
VLY,Valley National Bancorp,sec_filing,2025,2,investment_spend,3
VLY,Valley National Bancorp,sec_filing,2025,2,measurable_outcomes,1
VLY,Valley National Bancorp,sec_filing,2025,2,operations_efficiency,1
VLY,Valley National Bancorp,sec_filing,2025,2,use_cases,1
VLY,Valley National Bancorp,sec_filing,2025,3,customer_facing_ai,1
VLY,Valley National Bancorp,sec_filing,2025,3,governance,1
VLY,Valley National Bancorp,sec_filing,2025,3,investment_spend,1
VLY,Valley National Bancorp,sec_filing,2025,3,measurable_outcomes,1
VLY,Valley National Bancorp,sec_filing,2025,3,operations_efficiency,1
VLY,Valley National Bancorp,sec_filing,2025,3,use_cases,1
VLY,Valley National Bancorp,transcript,2025,4,customer_facing_ai,2
VLY,Valley National Bancorp,transcript,2025,4,governance,2
VLY,Valley National Bancorp,transcript,2025,4,investment_spend,2
VLY,Valley National Bancorp,transcript,2025,4,measurable_outcomes,2
VLY,Valley National Bancorp,transcript,2025,4,operations_efficiency,2
WAL,Western Alliance Bancorporation,transcript,2024,2,customer_facing_ai,4
WAL,Western Alliance Bancorporation,transcript,2024,2,investment_spend,4
WAL,Western Alliance Bancorporation,transcript,2024,2,measurable_outcomes,4
WAL,Western Alliance Bancorporation,transcript,2024,2,operations_efficiency,4
WAL,Western Alliance Bancorporation,transcript,2024,2,use_cases,4
WAL,Western Alliance Bancorporation,transcript,2024,2,governance,2
WAL,Western Alliance Bancorporation,transcript,2024,2,vendors_partnerships,2
WAL,Western Alliance Bancorporation,transcript,2024,4,customer_facing_ai,6
WAL,Western Alliance Bancorporation,transcript,2024,4,investment_spend,6
WAL,Western Alliance Bancorporation,transcript,2024,4,measurable_outcomes,6
WAL,Western Alliance Bancorporation,transcript,2024,4,operations_efficiency,6
WAL,Western Alliance Bancorporation,transcript,2024,4,use_cases,4
WAL,Western Alliance Bancorporation,transcript,2024,4,vendors_partnerships,4
WAL,Western Alliance Bancorporation,sec_filing,2024,4,customer_facing_ai,3
WAL,Western Alliance Bancorporation,sec_filing,2024,4,governance,3
WAL,Western Alliance Bancorporation,sec_filing,2024,4,investment_spend,3
WAL,Western Alliance Bancorporation,sec_filing,2024,4,measurable_outcomes,3
WAL,Western Alliance Bancorporation,sec_filing,2024,4,operations_efficiency,3
WAL,Western Alliance Bancorporation,sec_filing,2024,4,risk_controls,3
WAL,Western Alliance Bancorporation,sec_filing,2024,4,use_cases,3
WAL,Western Alliance Bancorporation,sec_filing,2024,4,vendors_partnerships,3
WAL,Western Alliance Bancorporation,transcript,2024,4,governance,2
WAL,Western Alliance Bancorporation,transcript,2025,2,measurable_outcomes,2
WAL,Western Alliance Bancorporation,transcript,2025,2,investment_spend,1
WAL,Western Alliance Bancorporation,transcript,2025,2,operations_efficiency,1
WAL,Western Alliance Bancorporation,transcript,2025,3,customer_facing_ai,3
WAL,Western Alliance Bancorporation,transcript,2025,3,governance,3
WAL,Western Alliance Bancorporation,transcript,2025,3,investment_spend,3
WAL,Western Alliance Bancorporation,transcript,2025,3,measurable_outcomes,3
WAL,Western Alliance Bancorporation,transcript,2025,3,operations_efficiency,3
WAL,Western Alliance Bancorporation,transcript,2025,3,use_cases,3
WAL,Western Alliance Bancorporation,transcript,2025,3,vendors_partnerships,3
WAL,Western Alliance Bancorporation,sec_filing,2025,4,customer_facing_ai,6
WAL,Western Alliance Bancorporation,sec_filing,2025,4,governance,6
WAL,Western Alliance Bancorporation,sec_filing,2025,4,investment_spend,6
WAL,Western Alliance Bancorporation,sec_filing,2025,4,measurable_outcomes,6
WAL,Western Alliance Bancorporation,sec_filing,2025,4,risk_controls,6
WAL,Western Alliance Bancorporation,sec_filing,2025,4,operations_efficiency,5
WAL,Western Alliance Bancorporation,sec_filing,2025,4,use_cases,5
WAL,Western Alliance Bancorporation,sec_filing,2025,4,vendors_partnerships,5
WBS,Webster Financial Corp,sec_filing,2023,4,customer_facing_ai,2
WBS,Webster Financial Corp,sec_filing,2023,4,investment_spend,2
WBS,Webster Financial Corp,sec_filing,2023,4,measurable_outcomes,2
WBS,Webster Financial Corp,sec_filing,2023,4,operations_efficiency,2
WBS,Webster Financial Corp,sec_filing,2023,4,use_cases,2
WBS,Webster Financial Corp,sec_filing,2023,4,vendors_partnerships,2
WBS,Webster Financial Corp,sec_filing,2023,4,governance,1
WBS,Webster Financial Corp,transcript,2024,1,customer_facing_ai,3
WBS,Webster Financial Corp,transcript,2024,1,governance,3
WBS,Webster Financial Corp,transcript,2024,1,investment_spend,3
WBS,Webster Financial Corp,transcript,2024,1,measurable_outcomes,3
WBS,Webster Financial Corp,transcript,2024,1,use_cases,3
WBS,Webster Financial Corp,transcript,2024,1,vendors_partnerships,3
WBS,Webster Financial Corp,transcript,2024,1,operations_efficiency,2
WBS,Webster Financial Corp,transcript,2024,1,risk_controls,2
WBS,Webster Financial Corp,sec_filing,2024,1,customer_facing_ai,1
WBS,Webster Financial Corp,sec_filing,2024,1,governance,1
WBS,Webster Financial Corp,sec_filing,2024,1,investment_spend,1
WBS,Webster Financial Corp,sec_filing,2024,1,measurable_outcomes,1
WBS,Webster Financial Corp,sec_filing,2024,1,operations_efficiency,1
WBS,Webster Financial Corp,sec_filing,2024,1,use_cases,1
WBS,Webster Financial Corp,sec_filing,2024,1,vendors_partnerships,1
WBS,Webster Financial Corp,transcript,2024,2,customer_facing_ai,7
WBS,Webster Financial Corp,transcript,2024,2,investment_spend,7
WBS,Webster Financial Corp,transcript,2024,2,measurable_outcomes,7
WBS,Webster Financial Corp,transcript,2024,2,use_cases,7
WBS,Webster Financial Corp,transcript,2024,2,vendors_partnerships,7
WBS,Webster Financial Corp,transcript,2024,2,governance,5
WBS,Webster Financial Corp,transcript,2024,2,risk_controls,5
WBS,Webster Financial Corp,transcript,2024,2,operations_efficiency,2
WBS,Webster Financial Corp,sec_filing,2024,2,customer_facing_ai,1
WBS,Webster Financial Corp,sec_filing,2024,2,governance,1
WBS,Webster Financial Corp,sec_filing,2024,2,investment_spend,1
WBS,Webster Financial Corp,sec_filing,2024,2,measurable_outcomes,1
WBS,Webster Financial Corp,sec_filing,2024,2,operations_efficiency,1
WBS,Webster Financial Corp,sec_filing,2024,2,use_cases,1
WBS,Webster Financial Corp,sec_filing,2024,2,vendors_partnerships,1
WBS,Webster Financial Corp,sec_filing,2024,3,customer_facing_ai,1
WBS,Webster Financial Corp,sec_filing,2024,3,governance,1
WBS,Webster Financial Corp,sec_filing,2024,3,investment_spend,1
WBS,Webster Financial Corp,sec_filing,2024,3,measurable_outcomes,1
WBS,Webster Financial Corp,sec_filing,2024,3,operations_efficiency,1
WBS,Webster Financial Corp,sec_filing,2024,3,use_cases,1
WBS,Webster Financial Corp,sec_filing,2024,3,vendors_partnerships,1
WBS,Webster Financial Corp,sec_filing,2024,4,investment_spend,6
WBS,Webster Financial Corp,sec_filing,2024,4,measurable_outcomes,6
WBS,Webster Financial Corp,transcript,2024,4,customer_facing_ai,6
WBS,Webster Financial Corp,transcript,2024,4,governance,6
WBS,Webster Financial Corp,transcript,2024,4,investment_spend,6
WBS,Webster Financial Corp,transcript,2024,4,measurable_outcomes,6
WBS,Webster Financial Corp,transcript,2024,4,vendors_partnerships,6
WBS,Webster Financial Corp,sec_filing,2024,4,customer_facing_ai,5
WBS,Webster Financial Corp,sec_filing,2024,4,governance,5
WBS,Webster Financial Corp,sec_filing,2024,4,operations_efficiency,5
WBS,Webster Financial Corp,sec_filing,2024,4,use_cases,5
WBS,Webster Financial Corp,sec_filing,2024,4,vendors_partnerships,5
WBS,Webster Financial Corp,sec_filing,2024,4,risk_controls,3
WBS,Webster Financial Corp,transcript,2024,4,operations_efficiency,2
WBS,Webster Financial Corp,transcript,2024,4,use_cases,2
WBS,Webster Financial Corp,sec_filing,2025,1,customer_facing_ai,2
WBS,Webster Financial Corp,sec_filing,2025,1,governance,2
WBS,Webster Financial Corp,sec_filing,2025,1,investment_spend,2
WBS,Webster Financial Corp,sec_filing,2025,1,measurable_outcomes,2
WBS,Webster Financial Corp,sec_filing,2025,1,operations_efficiency,2
WBS,Webster Financial Corp,sec_filing,2025,1,use_cases,2
WBS,Webster Financial Corp,sec_filing,2025,1,vendors_partnerships,2
WBS,Webster Financial Corp,sec_filing,2025,2,governance,8
WBS,Webster Financial Corp,sec_filing,2025,2,risk_controls,5
WBS,Webster Financial Corp,sec_filing,2025,2,use_cases,5
WBS,Webster Financial Corp,sec_filing,2025,2,operations_efficiency,4
WBS,Webster Financial Corp,sec_filing,2025,2,measurable_outcomes,3
WBS,Webster Financial Corp,sec_filing,2025,2,investment_spend,2
WBS,Webster Financial Corp,sec_filing,2025,2,customer_facing_ai,1
WBS,Webster Financial Corp,sec_filing,2025,2,vendors_partnerships,1
WBS,Webster Financial Corp,sec_filing,2025,3,customer_facing_ai,1
WBS,Webster Financial Corp,sec_filing,2025,3,governance,1
WBS,Webster Financial Corp,sec_filing,2025,3,investment_spend,1
WBS,Webster Financial Corp,sec_filing,2025,3,measurable_outcomes,1
WBS,Webster Financial Corp,sec_filing,2025,3,operations_efficiency,1
WBS,Webster Financial Corp,sec_filing,2025,3,use_cases,1
WBS,Webster Financial Corp,sec_filing,2025,3,vendors_partnerships,1
WFC,Wells Fargo & Company/Mn,transcript,2024,2,customer_facing_ai,4
WFC,Wells Fargo & Company/Mn,transcript,2024,2,investment_spend,4
WFC,Wells Fargo & Company/Mn,transcript,2024,2,measurable_outcomes,4
WFC,Wells Fargo & Company/Mn,transcript,2024,2,operations_efficiency,4
WFC,Wells Fargo & Company/Mn,transcript,2024,2,use_cases,4
WFC,Wells Fargo & Company/Mn,sec_filing,2024,2,customer_facing_ai,2
WFC,Wells Fargo & Company/Mn,sec_filing,2024,2,governance,2
WFC,Wells Fargo & Company/Mn,sec_filing,2024,2,investment_spend,2
WFC,Wells Fargo & Company/Mn,sec_filing,2024,2,measurable_outcomes,2
WFC,Wells Fargo & Company/Mn,sec_filing,2024,2,operations_efficiency,2
WFC,Wells Fargo & Company/Mn,sec_filing,2024,2,risk_controls,2
WFC,Wells Fargo & Company/Mn,sec_filing,2024,2,use_cases,2
WFC,Wells Fargo & Company/Mn,sec_filing,2024,2,vendors_partnerships,1
WFC,Wells Fargo & Company/Mn,transcript,2024,2,governance,1
WFC,Wells Fargo & Company/Mn,transcript,2024,2,risk_controls,1
WFC,Wells Fargo & Company/Mn,transcript,2024,2,vendors_partnerships,1
WFC,Wells Fargo & Company/Mn,sec_filing,2024,4,customer_facing_ai,5
WFC,Wells Fargo & Company/Mn,sec_filing,2024,4,governance,5
WFC,Wells Fargo & Company/Mn,sec_filing,2024,4,measurable_outcomes,5
WFC,Wells Fargo & Company/Mn,sec_filing,2024,4,risk_controls,5
WFC,Wells Fargo & Company/Mn,sec_filing,2024,4,vendors_partnerships,5
WFC,Wells Fargo & Company/Mn,sec_filing,2024,4,investment_spend,4
WFC,Wells Fargo & Company/Mn,sec_filing,2024,4,operations_efficiency,4
WFC,Wells Fargo & Company/Mn,sec_filing,2024,4,use_cases,2
WFC,Wells Fargo & Company/Mn,transcript,2025,2,investment_spend,5
WFC,Wells Fargo & Company/Mn,transcript,2025,2,measurable_outcomes,4
WFC,Wells Fargo & Company/Mn,transcript,2025,2,operations_efficiency,4
WFC,Wells Fargo & Company/Mn,transcript,2025,2,customer_facing_ai,2
WFC,Wells Fargo & Company/Mn,transcript,2025,2,risk_controls,2
WFC,Wells Fargo & Company/Mn,transcript,2025,2,governance,1
WFC,Wells Fargo & Company/Mn,transcript,2025,2,use_cases,1
WFC,Wells Fargo & Company/Mn,transcript,2025,3,investment_spend,1
WFC,Wells Fargo & Company/Mn,transcript,2025,3,operations_efficiency,1
WFC,Wells Fargo & Company/Mn,transcript,2025,3,vendors_partnerships,1
WFC,Wells Fargo & Company/Mn,transcript,2025,4,investment_spend,2
WFC,Wells Fargo & Company/Mn,transcript,2025,4,measurable_outcomes,2
WFC,Wells Fargo & Company/Mn,transcript,2025,4,operations_efficiency,2
WTFC,Wintrust Financial Corp,transcript,2024,2,customer_facing_ai,16
WTFC,Wintrust Financial Corp,transcript,2024,2,governance,16
WTFC,Wintrust Financial Corp,transcript,2024,2,investment_spend,16
WTFC,Wintrust Financial Corp,transcript,2024,2,measurable_outcomes,16
WTFC,Wintrust Financial Corp,transcript,2024,2,operations_efficiency,16
WTFC,Wintrust Financial Corp,transcript,2024,2,vendors_partnerships,16
WTFC,Wintrust Financial Corp,transcript,2024,2,risk_controls,8
WTFC,Wintrust Financial Corp,transcript,2024,2,use_cases,8
WTFC,Wintrust Financial Corp,transcript,2024,3,customer_facing_ai,4
WTFC,Wintrust Financial Corp,transcript,2024,3,governance,4
WTFC,Wintrust Financial Corp,transcript,2024,3,investment_spend,4
WTFC,Wintrust Financial Corp,transcript,2024,3,measurable_outcomes,4
WTFC,Wintrust Financial Corp,transcript,2024,3,operations_efficiency,4
WTFC,Wintrust Financial Corp,transcript,2024,3,risk_controls,4
WTFC,Wintrust Financial Corp,transcript,2024,3,use_cases,4
WTFC,Wintrust Financial Corp,transcript,2024,3,vendors_partnerships,4
WTFC,Wintrust Financial Corp,transcript,2024,4,customer_facing_ai,11
WTFC,Wintrust Financial Corp,transcript,2024,4,investment_spend,11
WTFC,Wintrust Financial Corp,transcript,2024,4,measurable_outcomes,11
WTFC,Wintrust Financial Corp,transcript,2024,4,operations_efficiency,11
WTFC,Wintrust Financial Corp,transcript,2024,4,vendors_partnerships,11
WTFC,Wintrust Financial Corp,transcript,2024,4,risk_controls,6
WTFC,Wintrust Financial Corp,transcript,2024,4,use_cases,6
WTFC,Wintrust Financial Corp,sec_filing,2024,4,customer_facing_ai,1
WTFC,Wintrust Financial Corp,sec_filing,2024,4,governance,1
WTFC,Wintrust Financial Corp,sec_filing,2024,4,investment_spend,1
WTFC,Wintrust Financial Corp,sec_filing,2024,4,measurable_outcomes,1
WTFC,Wintrust Financial Corp,sec_filing,2024,4,operations_efficiency,1
WTFC,Wintrust Financial Corp,sec_filing,2024,4,risk_controls,1
WTFC,Wintrust Financial Corp,sec_filing,2024,4,use_cases,1
WTFC,Wintrust Financial Corp,sec_filing,2024,4,vendors_partnerships,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,2,governance,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,2,measurable_outcomes,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,2,operations_efficiency,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,2,risk_controls,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,2,use_cases,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,3,governance,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,3,investment_spend,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,3,measurable_outcomes,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,3,operations_efficiency,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,3,use_cases,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,4,measurable_outcomes,3
ZION,"Zions Bancorporation, National Association",sec_filing,2023,4,operations_efficiency,3
ZION,"Zions Bancorporation, National Association",sec_filing,2023,4,use_cases,3
ZION,"Zions Bancorporation, National Association",sec_filing,2023,4,customer_facing_ai,2
ZION,"Zions Bancorporation, National Association",sec_filing,2023,4,governance,2
ZION,"Zions Bancorporation, National Association",sec_filing,2023,4,investment_spend,1
ZION,"Zions Bancorporation, National Association",sec_filing,2023,4,risk_controls,1
ZION,"Zions Bancorporation, National Association",sec_filing,2024,1,customer_facing_ai,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,1,governance,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,1,measurable_outcomes,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,1,operations_efficiency,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,1,risk_controls,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,1,use_cases,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,2,customer_facing_ai,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,2,governance,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,2,measurable_outcomes,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,2,operations_efficiency,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,2,risk_controls,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,2,use_cases,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,3,customer_facing_ai,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,3,governance,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,3,measurable_outcomes,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,3,operations_efficiency,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,3,risk_controls,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,3,use_cases,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,4,customer_facing_ai,4
ZION,"Zions Bancorporation, National Association",sec_filing,2024,4,measurable_outcomes,3
ZION,"Zions Bancorporation, National Association",sec_filing,2024,4,operations_efficiency,3
ZION,"Zions Bancorporation, National Association",sec_filing,2024,4,use_cases,3
ZION,"Zions Bancorporation, National Association",sec_filing,2024,4,investment_spend,2
ZION,"Zions Bancorporation, National Association",sec_filing,2024,4,risk_controls,2
ZION,"Zions Bancorporation, National Association",sec_filing,2025,1,customer_facing_ai,2
ZION,"Zions Bancorporation, National Association",sec_filing,2025,1,governance,2
ZION,"Zions Bancorporation, National Association",sec_filing,2025,1,measurable_outcomes,2
ZION,"Zions Bancorporation, National Association",sec_filing,2025,1,risk_controls,2
ZION,"Zions Bancorporation, National Association",sec_filing,2025,1,operations_efficiency,1
ZION,"Zions Bancorporation, National Association",sec_filing,2025,1,use_cases,1
ZION,"Zions Bancorporation, National Association",transcript,2025,2,measurable_outcomes,4
ZION,"Zions Bancorporation, National Association",transcript,2025,2,customer_facing_ai,2
ZION,"Zions Bancorporation, National Association",transcript,2025,2,governance,2
ZION,"Zions Bancorporation, National Association",transcript,2025,2,investment_spend,2
ZION,"Zions Bancorporation, National Association",transcript,2025,2,operations_efficiency,2
ZION,"Zions Bancorporation, National Association",transcript,2025,2,vendors_partnerships,2
ZION,"Zions Bancorporation, National Association",sec_filing,2025,2,customer_facing_ai,1
ZION,"Zions Bancorporation, National Association",sec_filing,2025,2,governance,1
ZION,"Zions Bancorporation, National Association",sec_filing,2025,2,measurable_outcomes,1
ZION,"Zions Bancorporation, National Association",sec_filing,2025,2,operations_efficiency,1
ZION,"Zions Bancorporation, National Association",sec_filing,2025,2,risk_controls,1
ZION,"Zions Bancorporation, National Association",sec_filing,2025,2,use_cases,1
ZION,"Zions Bancorporation, National Association",sec_filing,2025,3,customer_facing_ai,1
ZION,"Zions Bancorporation, National Association",sec_filing,2025,3,investment_spend,1
ZION,"Zions Bancorporation, National Association",sec_filing,2025,3,measurable_outcomes,1
ZION,"Zions Bancorporation, National Association",transcript,2025,4,operations_efficiency,5
ZION,"Zions Bancorporation, National Association",transcript,2025,4,customer_facing_ai,2
ZION,"Zions Bancorporation, National Association",transcript,2025,4,investment_spend,2
ZION,"Zions Bancorporation, National Association",transcript,2025,4,measurable_outcomes,2
ZION,"Zions Bancorporation, National Association",transcript,2025,4,use_cases,2
ZION,"Zions Bancorporation, National Association",transcript,2025,4,vendors_partnerships,2
